Date,Sentiment Score,Open,High,Low,Close,Volume,RSI,MACD,MACD Signal,Forward PE,T5YIE,FEDFUNDS,SP500,EUR=X,XLK,Next Day High
2018-10-11,-2.4437904e-05,53.630001068115234,54.875,53.08000183105469,53.61249923706055,212497600.0,40.67893706095799,0.2055352959267722,0.5644593018878292,26.602118,1.99,2.19,2728.37,0.8670499920845032,68.62999725341797,55.720001220703125
2018-10-12,0.0,55.10499954223633,55.720001220703125,54.209999084472656,55.52750015258789,161351600.0,50.655642994770055,0.1825961947925449,0.4880866804687723,26.602118,1.99,2.19,2767.13,0.862779974937439,70.83000183105469,55.720001220703125
2018-10-13,-4.5895576e-06,55.10499954223633,55.720001220703125,54.209999084472656,55.52750015258789,161351600.0,50.655642994770055,0.1825961947925449,0.4880866804687723,26.602118,1.99,2.19,2767.13,0.862779974937439,70.83000183105469,55.720001220703125
2018-10-14,-4.172325e-06,55.10499954223633,55.720001220703125,54.209999084472656,55.52750015258789,161351600.0,50.655642994770055,0.1825961947925449,0.4880866804687723,26.602118,1.99,2.19,2767.13,0.862779974937439,70.83000183105469,55.45750045776367
2018-10-15,8.46386e-06,55.290000915527344,55.45750045776367,54.317501068115234,54.34000015258789,123164000.0,45.54084329270882,0.067813751513114,0.4040320946776407,26.602118,2.0,2.19,2750.79,0.8657000064849854,69.66999816894531,55.747501373291016
2018-10-16,-1.3649464e-05,54.73249816894531,55.747501373291016,54.18999862670898,55.53749847412109,116736000.0,50.922424265008026,0.0726386121827218,0.3377533981786569,26.602118,2.01,2.19,2809.92,0.8633000254631042,71.7699966430664,55.65999984741211
2018-10-17,-0.0017108321,55.57500076293945,55.65999984741211,54.834999084472656,55.29750061035156,91541600.0,49.859016515688445,0.0564458544900219,0.2814918894409299,26.602118,2.0,2.19,2809.21,0.8639100193977356,71.44000244140625,54.935001373291016
2018-10-18,-0.0017108321,54.46500015258789,54.935001373291016,53.25,54.005001068115234,130325200.0,44.47269909543284,-0.0599894132195757,0.2131956289088287,26.602118,1.99,2.19,2768.78,0.8694999814033508,70.04000091552734,55.31499862670898
2018-10-19,-1.937151e-05,54.51499938964844,55.31499862670898,54.35749816894531,54.82749938964844,132314800.0,48.3002911027952,-0.0849175840581253,0.1535729863154379,26.602118,1.98,2.19,2767.78,0.8726000189781189,70.01000213623047,55.31499862670898
2018-10-20,-5.6624413e-06,54.51499938964844,55.31499862670898,54.35749816894531,54.82749938964844,132314800.0,48.3002911027952,-0.0849175840581253,0.1535729863154379,26.602118,1.98,2.19,2767.78,0.8726000189781189,70.01000213623047,55.31499862670898
2018-10-21,0.0,54.51499938964844,55.31499862670898,54.35749816894531,54.82749938964844,132314800.0,48.3002911027952,-0.0849175840581253,0.1535729863154379,26.602118,1.98,2.19,2767.78,0.8726000189781189,70.01000213623047,55.84000015258789
2018-10-22,0.0,54.9474983215332,55.84000015258789,54.73500061035156,55.16249847412109,115168400.0,49.81756534903256,-0.076756906790699,0.1075070076942105,26.602118,1.98,2.19,2755.88,0.8688499927520752,70.58999633789062,55.8125
2018-10-23,-1.0967255e-05,53.95750045776367,55.8125,53.67499923706055,55.682498931884766,155071200.0,52.16434597338511,-0.0280069731921628,0.0804042115169358,26.602118,1.94,2.19,2740.69,0.871999979019165,70.31999969482422,56.057498931884766
2018-10-24,0.0,55.650001525878906,56.057498931884766,53.6349983215332,53.772499084472656,163702000.0,44.02112542089998,-0.1418580731784047,0.0359517545778677,26.602118,1.93,2.19,2656.1,0.8715999722480774,67.16999816894531,55.345001220703125
2018-10-25,7.867813e-06,54.4275016784668,55.345001220703125,54.1875,54.95000076293945,119423200.0,49.27804464597476,-0.1355092788947374,0.0016595478833467,26.602118,1.91,2.19,2705.57,0.8772500157356262,69.4800033569336,55.04750061035156
2018-10-26,2.0503998e-05,53.97499847412109,55.04750061035156,53.16749954223633,54.07500076293945,189033600.0,45.83357711050015,-0.1987914568332414,-0.0384306530599709,26.602118,1.93,2.19,2658.69,0.8788999915122986,68.08999633789062,55.04750061035156
2018-10-27,-1.5676022e-05,53.97499847412109,55.04750061035156,53.16749954223633,54.07500076293945,189033600.0,45.83357711050015,-0.1987914568332414,-0.0384306530599709,26.602118,1.93,2.19,2658.69,0.8788999915122986,68.08999633789062,55.04750061035156
2018-10-28,1.9490719e-05,53.97499847412109,55.04750061035156,53.16749954223633,54.07500076293945,189033600.0,45.83357711050015,-0.1987914568332414,-0.0384306530599709,26.602118,1.93,2.19,2658.69,0.8788999915122986,68.08999633789062,54.92250061035156
2018-10-29,-0.0017108321,54.79750061035156,54.92250061035156,51.522499084472656,53.060001373291016,183742000.0,42.15281598694453,-0.3270746933458071,-0.0961594611171381,26.602118,1.92,2.19,2641.25,0.8772900104522705,66.94000244140625,53.79499816894531
2018-10-30,-8.881092e-06,52.78749847412109,53.79499816894531,52.317501068115234,53.32500076293945,146640000.0,43.43014484062858,-0.4027146031959958,-0.1574704895329097,26.602118,1.91,2.19,2682.63,0.8790299892425537,67.69000244140625,55.11249923706055
2018-10-31,-8.523464e-06,54.220001220703125,55.11249923706055,54.15499877929688,54.71500015258789,153435600.0,49.70366450547789,-0.3465041584263701,-0.1952772233116018,26.602118,1.9,2.19,2711.74,0.8813400268554688,69.30000305175781,55.59000015258789
2018-11-01,-1.1920929e-07,54.76250076293945,55.59000015258789,54.20249938964844,55.55500030517578,233292800.0,53.089353442274565,-0.2315073116519741,-0.2025232409796762,26.602118,1.88,2.2,2740.37,0.883650004863739,70.11000061035156,53.41249847412109
2018-11-02,-2.515316e-05,52.38750076293945,53.41249847412109,51.35749816894531,51.869998931884766,365314800.0,40.279643390991,-0.4327320305767088,-0.2485649988990828,26.602118,1.91,2.2,2723.06,0.8769400119781494,68.73999786376953,53.41249847412109
2018-11-03,4.4107437e-06,52.38750076293945,53.41249847412109,51.35749816894531,51.869998931884766,365314800.0,40.279643390991,-0.4327320305767088,-0.2485649988990828,26.602118,1.91,2.2,2723.06,0.8769400119781494,68.73999786376953,53.41249847412109
2018-11-04,3.1232834e-05,52.38750076293945,53.41249847412109,51.35749816894531,51.869998931884766,365314800.0,40.279643390991,-0.4327320305767088,-0.2485649988990828,26.602118,1.91,2.2,2723.06,0.8769400119781494,68.73999786376953,51.09749984741211
2018-11-05,1.1622906e-05,51.07500076293945,51.09749984741211,49.54249954223633,50.397499084472656,264654800.0,36.49071399823477,-0.7029196810312186,-0.33943593532551,26.602118,1.91,2.2,2738.31,0.8773800134658813,68.66999816894531,51.18000030517578
2018-11-06,1.5616417e-05,50.47999954223633,51.18000030517578,50.42250061035156,50.942501068115234,127531600.0,38.78585917461756,-0.863118739745957,-0.4441724962095993,26.602118,1.92,2.2,2755.45,0.8762000203132629,69.0999984741211,52.51499938964844
2018-11-07,-7.748604e-06,51.49250030517578,52.51499938964844,51.032501220703125,52.48749923706055,133697600.0,44.86843865724599,-0.8555469946094902,-0.5264473958895776,26.602118,1.93,2.2,2813.89,0.874239981174469,71.12999725341797,52.52999877929688
2018-11-08,1.2636185e-05,52.494998931884766,52.52999877929688,51.6875,52.122501373291016,101450400.0,43.76211704952254,-0.8689815310612872,-0.5949542229239195,26.602118,1.92,2.2,2806.83,0.8745800256729126,71.06999969482422,51.50249862670898
2018-11-09,-1.1384487e-05,51.38750076293945,51.50249862670898,50.5625,51.11750030517578,137463200.0,40.78048717405226,-0.9497752669793088,-0.6659184317349973,26.602118,1.9,2.2,2781.01,0.8796300292015076,69.83999633789062,51.50249862670898
2018-11-10,-7.0929527e-06,51.38750076293945,51.50249862670898,50.5625,51.11750030517578,137463200.0,40.78048717405226,-0.9497752669793088,-0.6659184317349973,26.602118,1.9,2.2,2781.01,0.8796300292015076,69.83999633789062,51.50249862670898
2018-11-11,4.529953e-06,51.38750076293945,51.50249862670898,50.5625,51.11750030517578,137463200.0,40.78048717405226,-0.9497752669793088,-0.6659184317349973,26.602118,1.9,2.2,2781.01,0.8796300292015076,69.83999633789062,49.962501525878906
2018-11-12,-1.9669533e-06,49.75,49.962501525878906,48.4474983215332,48.54249954223633,204542000.0,34.32709595204726,-1.2076647190358472,-0.7742676891951673,26.602118,1.9,2.2,2726.22,0.8830000162124634,67.37999725341797,49.29499816894531
2018-11-13,-3.2126904e-05,47.907501220703125,49.29499816894531,47.86249923706055,48.057498931884766,187531600.0,33.25951431812089,-1.434641806013758,-0.9063425125588854,26.602118,1.88,2.2,2722.18,0.8902000188827515,67.45999908447266,48.619998931884766
2018-11-14,-1.758337e-05,48.47499847412109,48.619998931884766,46.48249816894531,46.70000076293945,243204000.0,30.40885241738476,-1.70441411491786,-1.0659568330306803,26.602118,1.85,2.2,2701.58,0.8840799927711487,66.6500015258789,47.99250030517578
2018-11-15,0.0,47.09749984741211,47.99250030517578,46.72499847412109,47.852500915527344,185915200.0,35.46599122928656,-1.804413329209872,-1.213648132266519,26.602118,1.85,2.2,2730.2,0.8840299844741821,68.31999969482422,48.74250030517578
2018-11-16,-6.556511e-06,47.625,48.74250030517578,47.3650016784668,48.38249969482422,147713200.0,37.70782263572495,-1.8199180722103,-1.3349021202552749,26.602118,1.88,2.2,2736.27,0.8830100297927856,68.20999908447266,48.74250030517578
2018-11-17,-6.198883e-06,47.625,48.74250030517578,47.3650016784668,48.38249969482422,147713200.0,37.70782263572495,-1.8199180722103,-1.3349021202552749,26.602118,1.88,2.2,2736.27,0.8830100297927856,68.20999908447266,48.74250030517578
2018-11-18,-4.4107437e-06,47.625,48.74250030517578,47.3650016784668,48.38249969482422,147713200.0,37.70782263572495,-1.8199180722103,-1.3349021202552749,26.602118,1.88,2.2,2736.27,0.8830100297927856,68.20999908447266,47.67499923706055
2018-11-19,-1.31726265e-05,47.5,47.67499923706055,46.247501373291016,46.46500015258789,167701200.0,33.21249919280649,-1.9642887822356407,-1.4607794526513482,26.602118,1.85,2.2,2690.73,0.8761199712753296,65.61000061035156,45.36750030517578
2018-11-20,-9.775162e-06,44.59249877929688,45.36750030517578,43.87749862670898,44.244998931884766,271300800.0,28.91465961158417,-2.232108794508328,-1.6150453210227442,26.602118,1.82,2.2,2641.89,0.872979998588562,64.19999694824219,45.067501068115234
2018-11-21,-1.1563301e-05,44.932498931884766,45.067501068115234,44.13750076293945,44.19499969482422,124496800.0,28.824190440645804,-2.420490694322148,-1.7761343956826248,26.602118,1.81,2.2,2649.93,0.8793200254440308,64.66999816894531,45.067501068115234
2018-11-22,0.0,44.932498931884766,45.067501068115234,44.13750076293945,44.19499969482422,124496800.0,28.824190440645804,-2.420490694322148,-1.7761343956826248,26.602118,1.81,2.2,2649.93,0.8780900239944458,64.66999816894531,44.150001525878906
2018-11-23,-4.798174e-05,43.73500061035156,44.150001525878906,43.025001525878906,43.0724983215332,94496000.0,26.797076634510592,-2.630043680429438,-1.946916252631988,26.602118,1.77,2.2,2632.56,0.8769500255584717,64.08000183105469,44.150001525878906
2018-11-24,-1.2636185e-05,43.73500061035156,44.150001525878906,43.025001525878906,43.0724983215332,94496000.0,26.797076634510592,-2.630043680429438,-1.946916252631988,26.602118,1.77,2.2,2632.56,0.8769500255584717,64.08000183105469,44.150001525878906
2018-11-25,-5.6028366e-06,43.73500061035156,44.150001525878906,43.025001525878906,43.0724983215332,94496000.0,26.797076634510592,-2.630043680429438,-1.946916252631988,26.602118,1.77,2.2,2632.56,0.8769500255584717,64.08000183105469,43.73749923706055
2018-11-26,-2.8014183e-06,43.560001373291016,43.73749923706055,42.56499862670898,43.65499877929688,179994000.0,29.56530383632884,-2.7177840896613645,-2.101089820037863,26.602118,1.78,2.2,2673.45,0.8820400238037109,65.52999877929688,43.692501068115234
2018-11-27,-1.0192394e-05,42.87749862670898,43.692501068115234,42.720001220703125,43.560001373291016,165549600.0,29.370238125979974,-2.763132817719189,-2.2334984195741283,26.602118,1.73,2.2,2682.17,0.8823500275611877,65.66000366210938,45.3224983215332
2018-11-28,-1.6450882e-05,44.182498931884766,45.3224983215332,43.73249816894531,45.23500061035156,184250000.0,37.233681981664944,-2.633555582127542,-2.313509852084811,26.602118,1.74,2.2,2743.79,0.8850499987602234,67.95999908447266,45.70000076293945
2018-11-29,-1.3828278e-05,45.665000915527344,45.70000076293945,44.42499923706055,44.88750076293945,167080000.0,36.33000099258928,-2.529743712074336,-2.356756624082716,26.602118,1.79,2.2,2737.76,0.8796200156211853,67.30000305175781,45.08250045776367
2018-11-30,-1.1920929e-05,45.0724983215332,45.08250045776367,44.25749969482422,44.64500045776367,158126000.0,35.67921704624651,-2.438925391367768,-2.3731903775397263,26.602118,1.77,2.2,2760.17,0.8777499794960022,67.94000244140625,45.08250045776367
2018-12-01,-0.0017108321,45.0724983215332,45.08250045776367,44.25749969482422,44.64500045776367,158126000.0,35.67921704624651,-2.438925391367768,-2.3731903775397263,26.602118,1.77,2.27,2760.17,0.8777499794960022,67.94000244140625,45.08250045776367
2018-12-02,5.6624413e-06,45.0724983215332,45.08250045776367,44.25749969482422,44.64500045776367,158126000.0,35.67921704624651,-2.438925391367768,-2.3731903775397263,26.602118,1.77,2.27,2760.17,0.8777499794960022,67.94000244140625,46.23500061035156
2018-12-03,-1.2874603e-05,46.1150016784668,46.23500061035156,45.3025016784668,46.20500183105469,163210000.0,42.780151437834455,-2.215532860849457,-2.3416588742016726,26.602118,1.76,2.27,2790.37,0.881659984588623,69.44000244140625,45.59749984741211
2018-12-04,-4.6491623e-06,45.23749923706055,45.59749984741211,44.067501068115234,44.17250061035156,165377200.0,37.04226178173826,-2.177398834763288,-2.308806866313996,26.602118,1.74,2.27,2700.06,0.8806800246238708,66.80999755859375,45.59749984741211
2018-12-05,-1.847744e-06,45.23749923706055,45.59749984741211,44.067501068115234,44.17250061035156,165377200.0,37.04226178173826,-2.177398834763288,-2.308806866313996,26.602118,1.74,2.27,2700.06,0.8816099762916565,66.80999755859375,43.69499969482422
2018-12-06,5.9604645e-07,42.93999862670898,43.69499969482422,42.60499954223633,43.68000030517578,172393600.0,35.7896187721762,-2.1619958604959706,-2.2794446651503906,26.602118,1.69,2.27,2695.95,0.8811299800872803,66.95999908447266,43.622501373291016
2018-12-07,-1.6212463e-05,43.372501373291016,43.622501373291016,42.07500076293945,42.122501373291016,169126400.0,32.09344716399451,-2.2495348027389284,-2.2734626926680983,26.602118,1.68,2.27,2633.08,0.8791400194168091,64.5999984741211,43.622501373291016
2018-12-08,0.0,43.372501373291016,43.622501373291016,42.07500076293945,42.122501373291016,169126400.0,32.09344716399451,-2.2495348027389284,-2.2734626926680983,26.602118,1.68,2.27,2633.08,0.8791400194168091,64.5999984741211,43.622501373291016
2018-12-09,1.2874603e-05,43.372501373291016,43.622501373291016,42.07500076293945,42.122501373291016,169126400.0,32.09344716399451,-2.2495348027389284,-2.2734626926680983,26.602118,1.68,2.27,2633.08,0.8791400194168091,64.5999984741211,42.522499084472656
2018-12-10,3.6358833e-06,41.25,42.522499084472656,40.83250045776367,42.400001525878906,248104000.0,33.41293407112104,-2.2703469555406244,-2.272839545242604,26.602118,1.65,2.27,2637.72,0.8771200180053711,65.48999786376953,42.9474983215332
2018-12-11,-8.225441e-06,42.915000915527344,42.9474983215332,41.75,42.157501220703125,189126800.0,32.812905629686284,-2.2801246271737483,-2.2742965616288324,26.602118,1.62,2.27,2636.78,0.8805500268936157,65.56999969482422,42.97999954223633
2018-12-12,0.0,42.59999847412109,42.97999954223633,42.255001068115234,42.275001525878906,142510800.0,33.43664593527734,-2.252427626163758,-2.269922774535817,26.602118,1.62,2.27,2651.07,0.8831499814987183,66.08000183105469,43.14250183105469
2018-12-13,-3.33786e-06,42.622501373291016,43.14250183105469,42.38750076293945,42.73749923706055,127594400.0,35.95690696582627,-2.168164601390288,-2.2495711399067115,26.602118,1.62,2.27,2650.54,0.8792399764060974,66.19000244140625,42.27000045776367
2018-12-14,-1.3947487e-05,42.25,42.27000045776367,41.31999969482422,41.369998931884766,162814800.0,32.08826061862183,-2.186526476964808,-2.2369622073183306,26.602118,1.6,2.27,2599.95,0.8799999952316284,64.56999969482422,42.27000045776367
2018-12-15,0.0,42.25,42.27000045776367,41.31999969482422,41.369998931884766,162814800.0,32.08826061862183,-2.186526476964808,-2.2369622073183306,26.602118,1.6,2.27,2599.95,0.8799999952316284,64.56999969482422,42.27000045776367
2018-12-16,-6.2584877e-06,42.25,42.27000045776367,41.31999969482422,41.369998931884766,162814800.0,32.08826061862183,-2.186526476964808,-2.2369622073183306,26.602118,1.6,2.27,2599.95,0.8799999952316284,64.56999969482422,42.087501525878906
2018-12-17,0.0,41.36249923706055,42.087501525878906,40.682498931884766,40.98500061035156,177151600.0,31.07458697052793,-2.2067069979849308,-2.2309111654516505,26.602118,1.58,2.27,2545.94,0.8844900131225586,63.20000076293945,41.88249969482422
2018-12-18,0.0,41.345001220703125,41.88249969482422,41.09749984741211,41.51750183105469,135366000.0,34.17206794403812,-2.1548915595487657,-2.2157072442710737,26.602118,1.58,2.27,2546.16,0.8810700178146362,63.70000076293945,41.86249923706055
2018-12-19,-1.3589859e-05,41.5,41.86249923706055,39.772499084472656,40.22249984741211,196189200.0,30.57365396415129,-2.193043251098203,-2.2111744456364995,26.602118,1.56,2.27,2506.96,0.8790900111198425,62.43999862670898,40.52750015258789
2018-12-20,-3.3557415e-05,40.09999847412109,40.52750015258789,38.82500076293945,39.20750045776367,259092000.0,28.077991045682243,-2.2789108439240096,-2.224721725294001,26.602118,1.53,2.27,2467.42,0.878000020980835,61.31999969482422,39.540000915527344
